symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
CRV/USDT:USDT,2021-11-27,4.927,short,7,2021-11-27,4.82846,TP,0,1.78,12.46,62300.0
BAT/USDT:USDT,2021-11-28,1.7604,short,7,2021-11-28,1.7251919999999998,TP,0,1.78,12.46,62300.0
BNT/USDT:USDT,2021-12-02,4.088,short,7,2021-12-02,4.00624,TP,0,1.78,12.46,62300.0
CTK/USDT:USDT,2021-12-03,2.29,short,7,2021-12-03,2.2442,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2021-12-06,38.804,long,7,2021-12-06,39.58008,TP,0,1.78,12.46,62300.0
BAR/USDT:USDT,2021-12-07,9.76,long,7,2021-12-07,9.9552,TP,0,1.78,12.46,62300.0
BAR/USDT:USDT,2021-12-13,9.41,long,7,2021-12-13,9.5982,TP,0,1.78,12.46,62300.0
DUSK/USDT:USDT,2021-12-15,0.553,short,7,2021-12-15,0.5419400000000001,TP,0,1.78,12.46,62300.0
ASR/USDT:USDT,2021-12-25,4.003,short,7,2021-12-25,4.035024,SL,0,-1.02,-7.14,-35700.0
DENT/USDT:USDT,2021-12-26,0.004552,short,7,2021-12-26,0.00446096,TP,0,1.78,12.46,62300.0
FIDA/USDT:USDT,2021-12-29,3.959,long,7,2021-12-29,3.927328,SL,0,-1.02,-7.14,-35700.0
FARM/USDT:USDT,2021-12-30,162.9,short,7,2021-12-30,159.642,TP,0,1.78,12.46,62300.0
DIA/USDT:USDT,2022-01-01,1.303,long,7,2022-01-01,1.32906,TP,0,1.78,12.46,62300.0
BTC/USDT:USDT,2022-01-07,43100.0,long,7,2022-01-07,42755.2,SL,0,-1.02,-7.14,-35700.0
BNB/USDT:USDT,2022-01-09,429.552,long,7,2022-01-09,438.14304000000004,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2022-01-16,0.184625,short,7,2022-01-16,0.1809325,TP,0,1.78,12.46,62300.0
ADA/USDT:USDT,2022-01-19,1.4616,short,7,2022-01-19,1.432368,TP,0,1.78,12.46,62300.0
GALA/USDT:USDT,2022-01-21,0.26191,long,7,2022-01-21,0.25981472,SL,0,-1.02,-7.14,-35700.0
ASR/USDT:USDT,2022-01-22,3.168,long,7,2022-01-22,3.142656,SL,0,-1.02,-7.14,-35700.0
BNT/USDT:USDT,2022-01-23,2.322,long,7,2022-01-23,2.36844,TP,0,1.78,12.46,62300.0
AUDIO/USDT:USDT,2022-01-24,0.9362,long,7,2022-01-24,0.9287104,SL,0,-1.02,-7.14,-35700.0
GALA/USDT:USDT,2022-01-25,0.18499,long,7,2022-01-25,0.1886898,TP,0,1.78,12.46,62300.0
BNT/USDT:USDT,2022-01-29,2.396,long,7,2022-01-29,2.44392,TP,0,1.78,12.46,62300.0
CFX/USDT:USDT,2022-02-08,0.1439,short,7,2022-02-08,0.141022,TP,0,1.78,12.46,62300.0
ARPA/USDT:USDT,2022-02-09,0.08658,short,7,2022-02-09,0.08727264,SL,0,-1.02,-7.14,-35700.0
CITY/USDT:USDT,2022-02-11,10.59,short,7,2022-02-11,10.3782,TP,0,1.78,12.46,62300.0
AAVE/USDT:USDT,2022-02-12,163.3,short,7,2022-02-12,160.03400000000002,TP,0,1.78,12.46,62300.0
